Année,Résidents,Résidents premier abbatage,Non-résidents,Total
1998,135409,,1230,136639
1999,131325,,1260,132585
2000,137346,,1463,138809
2001,144074,,1551,145625
2002,151154,,1735,152889
2003,156229,,1638,157867
2004,162691,,1830,164521
2005,162208,,1745,163953
2006,169071,,1661,170732
2007,171684,,1646,173330
2008,161538,8986,1420,171944
2009,152388,8826,1231,162445
2010,145491,8635,1108,155234
2011,140968,8369,1114,150451
2012,143470,8795,1071,153336
2013,144980,8916,1049,154945
2014,143829,8883,1028,153740
2015,140789,9286,1020,151095
2016,139384,9351,943,149678
2017,137224,9723,913,147860
2018,134387,9816,915,145118
2019,126315,9397,871,136583
2020,135722,,691,136413